run,column,smooth,seed,kind,i,depth,n_windows,grid_match
mod_wd1_s43,train_loss,401,0,surrogate,38,2.514414895691308,195,True
mod_wd1_s43,train_loss,401,1,observed,-1,1.8490202960229651,195,True
mod_wd1_s43,train_loss,401,1,surrogate,0,1.890437676930741,195,True
mod_wd1_s43,train_loss,401,1,surrogate,1,2.7287992564976564,195,True
mod_wd1_s43,train_loss,401,1,surrogate,2,1.8207100780172363,195,True
mod_wd1_s43,train_loss,401,1,surrogate,3,2.2508058978406997,195,True
mod_wd1_s43,train_loss,401,1,surrogate,4,2.4655439869282936,195,True
mod_wd1_s43,train_loss,401,1,surrogate,5,3.0233126897999836,195,True
mod_wd1_s43,train_loss,401,1,surrogate,6,1.902916940528483,195,True
mod_wd1_s43,train_loss,401,1,surrogate,7,1.5785453794628854,195,True
mod_wd1_s43,train_loss,401,1,surrogate,8,2.4503373358619895,195,True
mod_wd1_s43,train_loss,401,1,surrogate,9,3.072614204449225,195,True
mod_wd1_s43,train_loss,401,1,surrogate,10,2.28475785213728,195,True
mod_wd1_s43,train_loss,401,1,surrogate,11,1.69437268613986,195,True
mod_wd1_s43,train_loss,401,1,surrogate,12,3.5778165852025814,195,True
mod_wd1_s43,train_loss,401,1,surrogate,13,1.4279471265413657,195,True
mod_wd1_s43,train_loss,401,1,surrogate,14,2.1407405562443436,195,True
mod_wd1_s43,train_loss,401,1,surrogate,15,2.1873719477675797,195,True
mod_wd1_s43,train_loss,401,1,surrogate,16,2.187172395459458,195,True
mod_wd1_s43,train_loss,401,1,surrogate,17,2.196406706548271,195,True
mod_wd1_s43,train_loss,401,1,surrogate,18,2.0652960577266573,195,True
mod_wd1_s43,train_loss,401,1,surrogate,19,4.1044145416403355,195,True
mod_wd1_s43,train_loss,401,1,surrogate,20,2.9730620229322153,195,True
mod_wd1_s43,train_loss,401,1,surrogate,21,2.7369780747340653,195,True
mod_wd1_s43,train_loss,401,1,surrogate,22,1.5426912911621509,195,True
mod_wd1_s43,train_loss,401,1,surrogate,23,1.5985839703265392,195,True
mod_wd1_s43,train_loss,401,1,surrogate,24,3.3587598255256195,195,True
mod_wd1_s43,train_loss,401,1,surrogate,25,2.1049847920628193,195,True
mod_wd1_s43,train_loss,401,1,surrogate,26,2.1771700310097843,195,True
mod_wd1_s43,train_loss,401,1,surrogate,27,4.053442635101962,195,True
mod_wd1_s43,train_loss,401,1,surrogate,28,2.838820078623997,195,True
mod_wd1_s43,train_loss,401,1,surrogate,29,1.7211298464883633,195,True
mod_wd1_s43,train_loss,401,1,surrogate,30,2.5310781289003996,195,True
mod_wd1_s43,train_loss,401,1,surrogate,31,2.9156929502537277,195,True
mod_wd1_s43,train_loss,401,1,surrogate,32,2.14484341195623,195,True
mod_wd1_s43,train_loss,401,1,surrogate,33,2.100664868073385,195,True
mod_wd1_s43,train_loss,401,1,surrogate,34,2.44105237903681,195,True
mod_wd1_s43,train_loss,401,1,surrogate,35,1.5813429532536676,195,True
mod_wd1_s43,train_loss,401,1,surrogate,36,2.3860061909705057,195,True
mod_wd1_s43,train_loss,401,1,surrogate,37,1.6962757286354688,195,True
mod_wd1_s43,train_loss,401,1,surrogate,38,1.7247249356727385,195,True
mod_wd1_s43,train_loss,401,2,observed,-1,1.8490202960229651,195,True
mod_wd1_s43,train_loss,401,2,surrogate,0,1.812306264143911,195,True
mod_wd1_s43,train_loss,401,2,surrogate,1,1.9022897947165007,195,True
mod_wd1_s43,train_loss,401,2,surrogate,2,2.136035330188969,195,True
mod_wd1_s43,train_loss,401,2,surrogate,3,1.9996053504097546,195,True
mod_wd1_s43,train_loss,401,2,surrogate,4,1.6449257547164895,195,True
mod_wd1_s43,train_loss,401,2,surrogate,5,2.612360508424841,195,True
mod_wd1_s43,train_loss,401,2,surrogate,6,5.02331923236101,195,True
mod_wd1_s43,train_loss,401,2,surrogate,7,3.0506293406127996,195,True
mod_wd1_s43,train_loss,401,2,surrogate,8,2.364857502938845,195,True
mod_wd1_s43,train_loss,401,2,surrogate,9,2.056062935741361,195,True
mod_wd1_s43,train_loss,401,2,surrogate,10,1.8526002044973702,195,True
mod_wd1_s43,train_loss,401,2,surrogate,11,2.1918148357661518,195,True
mod_wd1_s43,train_loss,401,2,surrogate,12,2.101761516577746,195,True
mod_wd1_s43,train_loss,401,2,surrogate,13,2.263219699432718,195,True
mod_wd1_s43,train_loss,401,2,surrogate,14,2.5280067105600827,195,True
mod_wd1_s43,train_loss,401,2,surrogate,15,2.329146602109793,195,True
mod_wd1_s43,train_loss,401,2,surrogate,16,2.574804669316076,195,True
mod_wd1_s43,train_loss,401,2,surrogate,17,2.42339538236706,195,True
mod_wd1_s43,train_loss,401,2,surrogate,18,1.9135106236535029,195,True
mod_wd1_s43,train_loss,401,2,surrogate,19,2.1470966361063972,195,True
mod_wd1_s43,train_loss,401,2,surrogate,20,2.3907676875746438,195,True
mod_wd1_s43,train_loss,401,2,surrogate,21,2.0031926286363784,195,True
mod_wd1_s43,train_loss,401,2,surrogate,22,4.470903736988448,195,True
mod_wd1_s43,train_loss,401,2,surrogate,23,1.87495657019749,195,True
mod_wd1_s43,train_loss,401,2,surrogate,24,1.8612784707094583,195,True
mod_wd1_s43,train_loss,401,2,surrogate,25,2.1653320227839736,195,True
mod_wd1_s43,train_loss,401,2,surrogate,26,1.9268956968870738,195,True
mod_wd1_s43,train_loss,401,2,surrogate,27,2.758026259813791,195,True
mod_wd1_s43,train_loss,401,2,surrogate,28,3.0410313855990294,195,True
mod_wd1_s43,train_loss,401,2,surrogate,29,2.6147930581911676,195,True
mod_wd1_s43,train_loss,401,2,surrogate,30,1.445311956116854,195,True
mod_wd1_s43,train_loss,401,2,surrogate,31,2.293028969346299,195,True
mod_wd1_s43,train_loss,401,2,surrogate,32,1.943615073331663,195,True
mod_wd1_s43,train_loss,401,2,surrogate,33,1.856215934958273,195,True
mod_wd1_s43,train_loss,401,2,surrogate,34,1.7442249236702863,195,True
mod_wd1_s43,train_loss,401,2,surrogate,35,2.328526107497944,195,True
mod_wd1_s43,train_loss,401,2,surrogate,36,2.718286036102009,195,True
mod_wd1_s43,train_loss,401,2,surrogate,37,2.2377727723461605,195,True
mod_wd1_s43,train_loss,401,2,surrogate,38,2.28485014989841,195,True
mod_wd1_s43,train_loss,401,3,observed,-1,1.8490202960229651,195,True
mod_wd1_s43,train_loss,401,3,surrogate,0,1.76691557351636,195,True
mod_wd1_s43,train_loss,401,3,surrogate,1,2.0209470275221615,195,True
mod_wd1_s43,train_loss,401,3,surrogate,2,2.4973594189712127,195,True
mod_wd1_s43,train_loss,401,3,surrogate,3,2.950734238073935,195,True
mod_wd1_s43,train_loss,401,3,surrogate,4,1.579852565179567,195,True
mod_wd1_s43,train_loss,401,3,surrogate,5,2.808408793165149,195,True
mod_wd1_s43,train_loss,401,3,surrogate,6,3.934724516264986,195,True
mod_wd1_s43,train_loss,401,3,surrogate,7,1.725565415993045,195,True
mod_wd1_s43,train_loss,401,3,surrogate,8,3.6338397524348007,195,True
mod_wd1_s43,train_loss,401,3,surrogate,9,3.069504114179796,195,True
mod_wd1_s43,train_loss,401,3,surrogate,10,2.7691856338908285,195,True
mod_wd1_s43,train_loss,401,3,surrogate,11,1.7603244580284056,195,True
mod_wd1_s43,train_loss,401,3,surrogate,12,1.5178967754008876,195,True
mod_wd1_s43,train_loss,401,3,surrogate,13,1.3229614203437032,195,True
mod_wd1_s43,train_loss,401,3,surrogate,14,2.1862369671844135,195,True
mod_wd1_s43,train_loss,401,3,surrogate,15,2.366616528016865,195,True
mod_wd1_s43,train_loss,401,3,surrogate,16,1.7390364396951625,195,True
mod_wd1_s43,train_loss,401,3,surrogate,17,1.8281269648948772,195,True
mod_wd1_s43,train_loss,401,3,surrogate,18,2.059459335841612,195,True
mod_wd1_s43,train_loss,401,3,surrogate,19,2.953441773207564,195,True
mod_wd1_s43,train_loss,401,3,surrogate,20,2.7305052167706814,195,True
mod_wd1_s43,train_loss,401,3,surrogate,21,3.4192139006977844,195,True
mod_wd1_s43,train_loss,401,3,surrogate,22,1.862955405930518,195,True
mod_wd1_s43,train_loss,401,3,surrogate,23,1.9428535376056453,195,True
mod_wd1_s43,train_loss,401,3,surrogate,24,1.6919394015496134,195,True
mod_wd1_s43,train_loss,401,3,surrogate,25,1.9391243165260266,195,True
mod_wd1_s43,train_loss,401,3,surrogate,26,1.842282611188541,195,True
mod_wd1_s43,train_loss,401,3,surrogate,27,1.2873295333525534,195,True
mod_wd1_s43,train_loss,401,3,surrogate,28,2.668783105653592,195,True
mod_wd1_s43,train_loss,401,3,surrogate,29,3.2012924164402885,195,True
mod_wd1_s43,train_loss,401,3,surrogate,30,2.2363328894968078,195,True
mod_wd1_s43,train_loss,401,3,surrogate,31,3.0068926767813156,195,True
mod_wd1_s43,train_loss,401,3,surrogate,32,1.9915452347954627,195,True
mod_wd1_s43,train_loss,401,3,surrogate,33,2.2104546989391736,195,True
mod_wd1_s43,train_loss,401,3,surrogate,34,2.14304951414827,195,True
mod_wd1_s43,train_loss,401,3,surrogate,35,1.8046067334338953,195,True
mod_wd1_s43,train_loss,401,3,surrogate,36,1.9329220819413946,195,True
mod_wd1_s43,train_loss,401,3,surrogate,37,2.5139495970954817,195,True
mod_wd1_s43,train_loss,401,3,surrogate,38,2.5768524074422197,195,True
mod_wd1_s43,train_loss,401,4,observed,-1,1.8490202960229651,195,True
mod_wd1_s43,train_loss,401,4,surrogate,0,2.19991498678869,195,True
mod_wd1_s43,train_loss,401,4,surrogate,1,3.871241740247207,195,True
mod_wd1_s43,train_loss,401,4,surrogate,2,2.135873691832255,195,True
mod_wd1_s43,train_loss,401,4,surrogate,3,2.8602667828275874,195,True
mod_wd1_s43,train_loss,401,4,surrogate,4,2.5765504904176137,195,True
mod_wd1_s43,train_loss,401,4,surrogate,5,1.8034433936844205,195,True
mod_wd1_s43,train_loss,401,4,surrogate,6,2.53656167138556,195,True
mod_wd1_s43,train_loss,401,4,surrogate,7,1.6390587884234533,195,True
mod_wd1_s43,train_loss,401,4,surrogate,8,4.003664150724358,195,True
mod_wd1_s43,train_loss,401,4,surrogate,9,2.439628785517977,195,True
mod_wd1_s43,train_loss,401,4,surrogate,10,1.4498249740131408,195,True
mod_wd1_s43,train_loss,401,4,surrogate,11,4.822837930789566,195,True
mod_wd1_s43,train_loss,401,4,surrogate,12,4.585379678647455,195,True
mod_wd1_s43,train_loss,401,4,surrogate,13,2.0924400956228677,195,True
mod_wd1_s43,train_loss,401,4,surrogate,14,2.3301323363841995,195,True
mod_wd1_s43,train_loss,401,4,surrogate,15,2.982908480821983,195,True
mod_wd1_s43,train_loss,401,4,surrogate,16,1.1037434960463683,195,True
mod_wd1_s43,train_loss,401,4,surrogate,17,1.3389447110542807,195,True
mod_wd1_s43,train_loss,401,4,surrogate,18,2.324270970015036,195,True
mod_wd1_s43,train_loss,401,4,surrogate,19,3.206012200035306,195,True
mod_wd1_s43,train_loss,401,4,surrogate,20,2.157590457450026,195,True
mod_wd1_s43,train_loss,401,4,surrogate,21,2.1118045627472344,195,True
mod_wd1_s43,train_loss,401,4,surrogate,22,2.4489180316202828,195,True
mod_wd1_s43,train_loss,401,4,surrogate,23,2.2262818658599772,195,True
mod_wd1_s43,train_loss,401,4,surrogate,24,2.923167169221465,195,True
mod_wd1_s43,train_loss,401,4,surrogate,25,1.7871712048045032,195,True
mod_wd1_s43,train_loss,401,4,surrogate,26,3.74570734560234,195,True
mod_wd1_s43,train_loss,401,4,surrogate,27,2.76366001817363,195,True
mod_wd1_s43,train_loss,401,4,surrogate,28,2.638535160320445,195,True
mod_wd1_s43,train_loss,401,4,surrogate,29,1.811784220628597,195,True
mod_wd1_s43,train_loss,401,4,surrogate,30,3.401778052360817,195,True
mod_wd1_s43,train_loss,401,4,surrogate,31,1.7856244966706163,195,True
mod_wd1_s43,train_loss,401,4,surrogate,32,2.4649771679760875,195,True
mod_wd1_s43,train_loss,401,4,surrogate,33,1.6991139860766578,195,True
mod_wd1_s43,train_loss,401,4,surrogate,34,1.9648515979400965,195,True
mod_wd1_s43,train_loss,401,4,surrogate,35,4.111234826613933,195,True
mod_wd1_s43,train_loss,401,4,surrogate,36,1.6174176653141146,195,True
mod_wd1_s43,train_loss,401,4,surrogate,37,1.5053146915629776,195,True
mod_wd1_s43,train_loss,401,4,surrogate,38,3.1541298677795533,195,True
mod_wd1_s44,weight_norm,101,0,observed,-1,2.1393172023012594,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,0,1.977351065134739,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,1,1.4358526572043357,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,2,1.964022000725391,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,3,2.01973685768073,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,4,2.231130347879192,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,5,1.9366403042394909,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,6,2.0576642659634308,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,7,1.6187171246413128,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,8,1.7258861373589156,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,9,1.9037899474897937,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,10,1.856036946304412,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,11,1.847957321431583,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,12,1.7411969901217852,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,13,1.7238795718756532,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,14,1.8569382144633966,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,15,1.91421876314384,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,16,1.808882759696221,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,17,1.922492624702607,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,18,1.8578447434303336,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,19,1.744976977198184,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,20,1.851900375335655,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,21,1.8809065654414587,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,22,1.860226286550941,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,23,1.7945805666558678,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,24,1.969090843181458,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,25,1.7539536221953949,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,26,1.8992261626013065,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,27,1.9639152949163412,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,28,1.9343076966068218,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,29,1.8826545653607738,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,30,2.2884469618679724,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,31,1.8791297351126357,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,32,1.6890807568902992,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,33,1.8233587334381955,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,34,1.8517303382337564,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,35,1.973059378949897,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,36,1.858734323440746,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,37,1.9643683628348514,195,True
mod_wd1_s44,weight_norm,101,0,surrogate,38,1.7227856267862494,195,True
mod_wd1_s44,weight_norm,101,1,observed,-1,2.1393172023012594,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,0,1.9167952236645067,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,1,1.862991639699979,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,2,1.8533479420559889,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,3,1.9394692401956306,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,4,2.090877821029893,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,5,1.8306919961942816,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,6,1.8621762912355408,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,7,1.0826201627237313,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,8,1.6952619705634895,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,9,1.9363108248381098,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,10,1.857699500465508,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,11,2.3843371596053786,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,12,1.5599888812643408,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,13,1.772859094078357,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,14,1.5281161451203975,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,15,1.8251723155508988,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,16,1.632341324592494,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,17,1.8466372317831297,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,18,1.5992668073789542,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,19,1.8268960274366335,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,20,1.7886773462547203,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,21,1.4926591651551493,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,22,1.8465278226777702,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,23,1.832612191320945,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,24,1.875622371400284,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,25,1.994608863825446,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,26,1.9024968491293048,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,27,1.9605913497169138,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,28,2.0866143048053196,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,29,1.980840093099824,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,30,1.9632591720361692,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,31,1.3784827681137368,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,32,1.8463454367701997,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,33,1.842882649573835,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,34,1.662714736155536,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,35,1.9841810664267683,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,36,1.7655200244647835,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,37,1.8430973390269485,195,True
mod_wd1_s44,weight_norm,101,1,surrogate,38,1.8292970441825087,195,True
mod_wd1_s44,weight_norm,101,2,observed,-1,2.1393172023012594,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,0,1.846399577228823,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,1,1.6238383022060574,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,2,1.9142062203619346,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,3,1.8997788756899106,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,4,1.8619522534267812,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,5,1.8711795506053275,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,6,1.6781813678667872,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,7,2.0922225537486976,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,8,1.7483767855992494,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,9,1.919224900504046,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,10,1.859599072778858,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,11,1.8519859098216245,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,12,1.7993597214888213,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,13,1.954903117584102,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,14,1.9335929246215207,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,15,1.8821403834730723,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,16,1.8479562166581691,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,17,1.8490723690183215,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,18,1.7956311276845014,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,19,1.9152082822993148,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,20,1.8742971973928313,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,21,1.736480193725522,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,22,1.8647080347450344,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,23,2.2214550061255203,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,24,1.7278627232999357,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,25,1.4671045544591306,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,26,1.8394720479344073,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,27,1.8452752575425884,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,28,1.7921760254707517,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,29,1.440052740004223,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,30,1.780063405138368,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,31,1.8630144722636512,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,32,1.848297856395859,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,33,1.8970544488604628,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,34,1.9109427884623427,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,35,1.861695076701292,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,36,1.671935593596634,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,37,1.8694532514586257,195,True
mod_wd1_s44,weight_norm,101,2,surrogate,38,1.8511819680630588,195,True
mod_wd1_s44,weight_norm,101,3,observed,-1,2.1393172023012594,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,0,1.6714986525950044,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,1,1.9408439964687823,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,2,1.8537180499740722,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,3,1.831157043652952,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,4,1.8365231782692293,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,5,1.1407931170866266,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,6,1.856337546000453,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,7,1.5493221623313256,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,8,1.8857615426027972,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,9,1.5961296311252777,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,10,1.1592067313413394,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,11,1.8959605096104737,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,12,2.0170213149541953,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,13,1.6955714633070247,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,14,1.2674768707616204,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,15,1.3960537003024165,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,16,1.7242924799497028,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,17,1.88001072463101,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,18,1.928476585466261,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,19,1.8407589107231561,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,20,1.8968332505601266,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,21,2.0602930571002314,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,22,2.0074383106617897,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,23,1.8453885667945724,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,24,1.4483085957633033,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,25,1.6911574764571369,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,26,1.6253431794584041,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,27,1.9593164107907106,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,28,2.1861947445367047,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,29,2.012599045899453,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,30,1.107943889118667,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,31,1.5765029721685289,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,32,1.8350424851344107,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,33,1.7850104554382702,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,34,1.8789942759994032,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,35,1.6226184772544177,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,36,1.984514950454296,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,37,1.5340185052540667,195,True
mod_wd1_s44,weight_norm,101,3,surrogate,38,1.9081137782590774,195,True
mod_wd1_s44,weight_norm,101,4,observed,-1,2.1393172023012594,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,0,1.7155726443691843,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,1,1.6917669986638189,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,2,2.068155853811358,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,3,1.4281606602119712,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,4,1.9660762277055635,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,5,1.9161305513698146,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,6,1.6246735778817998,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,7,1.8477801606850088,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,8,1.7845346834840974,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,9,1.8709661913441324,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,10,1.8906333972952813,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,11,2.0114518246883972,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,12,1.9230363294171546,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,13,1.9176884169554165,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,14,1.569837835619178,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,15,1.8184253485613828,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,16,1.557138440811369,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,17,1.8729005160888763,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,18,2.082489100898074,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,19,1.839557870298806,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,20,1.825275341784758,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,21,1.640799860248255,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,22,1.7905819800477407,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,23,1.9505094699905792,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,24,1.3557605941757782,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,25,1.9908936895221894,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,26,2.046533841216257,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,27,2.1495935952197547,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,28,1.8254819264491646,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,29,1.6258481123247537,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,30,1.9241425781166115,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,31,1.2345005955873596,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,32,1.8819728702344145,195,True
mod_wd1_s44,weight_norm,101,4,surrogate,33,1.8530703236861272,195,True
