step,train_loss_sum,train_loss_per_token,lr_multiplier,phase
1212,116736.0,3.5625,1.0,constant_lr
1213,117696.0,3.591796875,1.0,constant_lr
1214,115008.0,3.509765625,1.0,constant_lr
1215,117504.0,3.5859375,1.0,constant_lr
1216,118336.0,3.611328125,1.0,constant_lr
1217,117888.0,3.59765625,1.0,constant_lr
1218,116160.0,3.544921875,1.0,constant_lr
1219,117760.0,3.59375,1.0,constant_lr
1220,116608.0,3.55859375,1.0,constant_lr
1221,120576.0,3.6796875,1.0,constant_lr
1222,117248.0,3.578125,1.0,constant_lr
1223,118784.0,3.625,1.0,constant_lr
1224,116288.0,3.548828125,1.0,constant_lr
1225,116736.0,3.5625,1.0,constant_lr
1226,118784.0,3.625,1.0,constant_lr
1227,116288.0,3.548828125,1.0,constant_lr
1228,118208.0,3.607421875,1.0,constant_lr
1229,117888.0,3.59765625,1.0,constant_lr
1230,115712.0,3.53125,1.0,constant_lr
1231,117824.0,3.595703125,1.0,constant_lr
1232,117312.0,3.580078125,1.0,constant_lr
1233,117312.0,3.580078125,1.0,constant_lr
1234,114880.0,3.505859375,1.0,constant_lr
1235,117440.0,3.583984375,1.0,constant_lr
1236,116608.0,3.55859375,1.0,constant_lr
1237,116032.0,3.541015625,1.0,constant_lr
1238,117376.0,3.58203125,1.0,constant_lr
1239,116224.0,3.546875,1.0,constant_lr
1240,114112.0,3.482421875,1.0,constant_lr
1241,117184.0,3.576171875,1.0,constant_lr
1242,115008.0,3.509765625,1.0,constant_lr
1243,116864.0,3.56640625,1.0,constant_lr
1244,117440.0,3.583984375,1.0,constant_lr
1245,116224.0,3.546875,1.0,constant_lr
1246,116288.0,3.548828125,1.0,constant_lr
1247,115904.0,3.537109375,1.0,constant_lr
1248,114560.0,3.49609375,1.0,constant_lr
1249,117696.0,3.591796875,1.0,constant_lr
1250,115072.0,3.51171875,1.0,constant_lr
1251,116096.0,3.54296875,1.0,constant_lr
1252,115968.0,3.5390625,1.0,constant_lr
1253,117696.0,3.591796875,1.0,constant_lr
1254,117248.0,3.578125,1.0,constant_lr
1255,116928.0,3.568359375,1.0,constant_lr
1256,116416.0,3.552734375,1.0,constant_lr
1257,119296.0,3.640625,1.0,constant_lr
1258,118080.0,3.603515625,1.0,constant_lr
1259,115840.0,3.53515625,1.0,constant_lr
1260,117504.0,3.5859375,0.9995633187772927,lr_cooldown
1261,115648.0,3.529296875,0.9986899563318777,lr_cooldown
1262,117248.0,3.578125,0.9978165938864628,lr_cooldown
1263,116416.0,3.552734375,0.9969432314410479,lr_cooldown
1264,115072.0,3.51171875,0.9960698689956332,lr_cooldown
1265,116160.0,3.544921875,0.9951965065502183,lr_cooldown
1266,116288.0,3.548828125,0.9943231441048034,lr_cooldown
1267,117952.0,3.599609375,0.9934497816593887,lr_cooldown
1268,114752.0,3.501953125,0.9925764192139738,lr_cooldown
1269,116032.0,3.541015625,0.9917030567685589,lr_cooldown
1270,114816.0,3.50390625,0.9908296943231442,lr_cooldown
1271,116544.0,3.556640625,0.9899563318777292,lr_cooldown
1272,116416.0,3.552734375,0.9890829694323143,lr_cooldown
1273,114944.0,3.5078125,0.9882096069868996,lr_cooldown
1274,117760.0,3.59375,0.9873362445414847,lr_cooldown
1275,117056.0,3.572265625,0.9864628820960698,lr_cooldown
1276,115200.0,3.515625,0.9855895196506551,lr_cooldown
1277,117696.0,3.591796875,0.9847161572052402,lr_cooldown
1278,116416.0,3.552734375,0.9838427947598253,lr_cooldown
1279,116672.0,3.560546875,0.9829694323144104,lr_cooldown
1280,117824.0,3.595703125,0.9820960698689957,lr_cooldown
1281,116864.0,3.56640625,0.9812227074235808,lr_cooldown
1282,116864.0,3.56640625,0.9803493449781658,lr_cooldown
1283,114816.0,3.50390625,0.9794759825327511,lr_cooldown
1284,119296.0,3.640625,0.9786026200873362,lr_cooldown
1285,116800.0,3.564453125,0.9777292576419213,lr_cooldown
1286,114560.0,3.49609375,0.9768558951965066,lr_cooldown
1287,117056.0,3.572265625,0.9759825327510917,lr_cooldown
1288,114944.0,3.5078125,0.9751091703056768,lr_cooldown
1289,117120.0,3.57421875,0.9742358078602621,lr_cooldown
1290,116224.0,3.546875,0.9733624454148472,lr_cooldown
1291,116352.0,3.55078125,0.9724890829694323,lr_cooldown
1292,116480.0,3.5546875,0.9716157205240173,lr_cooldown
1293,115136.0,3.513671875,0.9707423580786027,lr_cooldown
1294,115968.0,3.5390625,0.9698689956331877,lr_cooldown
1295,116672.0,3.560546875,0.9689956331877728,lr_cooldown
1296,114944.0,3.5078125,0.9681222707423581,lr_cooldown
1297,118720.0,3.623046875,0.9672489082969432,lr_cooldown
1298,114944.0,3.5078125,0.9663755458515283,lr_cooldown
1299,116544.0,3.556640625,0.9655021834061136,lr_cooldown
1300,116160.0,3.544921875,0.9646288209606987,lr_cooldown
1301,115392.0,3.521484375,0.9637554585152838,lr_cooldown
1302,115968.0,3.5390625,0.9628820960698691,lr_cooldown
1303,115712.0,3.53125,0.9620087336244542,lr_cooldown
1304,115456.0,3.5234375,0.9611353711790392,lr_cooldown
1305,115712.0,3.53125,0.9602620087336243,lr_cooldown
1306,115520.0,3.525390625,0.9593886462882096,lr_cooldown
1307,116736.0,3.5625,0.9585152838427947,lr_cooldown
1308,115776.0,3.533203125,0.9576419213973798,lr_cooldown
1309,113728.0,3.470703125,0.9567685589519651,lr_cooldown
1310,116480.0,3.5546875,0.9558951965065502,lr_cooldown
1311,115648.0,3.529296875,0.9550218340611353,lr_cooldown
1312,115648.0,3.529296875,0.9541484716157206,lr_cooldown
1313,115648.0,3.529296875,0.9532751091703057,lr_cooldown
1314,115456.0,3.5234375,0.9524017467248908,lr_cooldown
1315,117312.0,3.580078125,0.9515283842794761,lr_cooldown
1316,114752.0,3.501953125,0.9506550218340611,lr_cooldown
1317,116352.0,3.55078125,0.9497816593886462,lr_cooldown
1318,119168.0,3.63671875,0.9489082969432313,lr_cooldown
1319,116544.0,3.556640625,0.9480349344978166,lr_cooldown
1320,118528.0,3.6171875,0.9471615720524017,lr_cooldown
1321,115584.0,3.52734375,0.9462882096069868,lr_cooldown
1322,115904.0,3.537109375,0.9454148471615721,lr_cooldown
1323,115840.0,3.53515625,0.9445414847161572,lr_cooldown
1324,115392.0,3.521484375,0.9436681222707423,lr_cooldown
1325,114048.0,3.48046875,0.9427947598253276,lr_cooldown
1326,116608.0,3.55859375,0.9419213973799127,lr_cooldown
1327,115264.0,3.517578125,0.9410480349344977,lr_cooldown
1328,116864.0,3.56640625,0.940174672489083,lr_cooldown
1329,113728.0,3.470703125,0.9393013100436681,lr_cooldown
1330,117056.0,3.572265625,0.9384279475982532,lr_cooldown
1331,114816.0,3.50390625,0.9375545851528385,lr_cooldown
1332,114368.0,3.490234375,0.9366812227074236,lr_cooldown
1333,116736.0,3.5625,0.9358078602620087,lr_cooldown
1334,115904.0,3.537109375,0.9349344978165938,lr_cooldown
1335,115520.0,3.525390625,0.9340611353711791,lr_cooldown
1336,115648.0,3.529296875,0.9331877729257642,lr_cooldown
1337,114240.0,3.486328125,0.9323144104803492,lr_cooldown
1338,116480.0,3.5546875,0.9314410480349345,lr_cooldown
1339,116736.0,3.5625,0.9305676855895196,lr_cooldown
1340,116352.0,3.55078125,0.9296943231441047,lr_cooldown
1341,116096.0,3.54296875,0.92882096069869,lr_cooldown
1342,114560.0,3.49609375,0.9279475982532751,lr_cooldown
1343,117120.0,3.57421875,0.9270742358078602,lr_cooldown
1344,114624.0,3.498046875,0.9262008733624455,lr_cooldown
1345,114880.0,3.505859375,0.9253275109170306,lr_cooldown
1346,115776.0,3.533203125,0.9244541484716157,lr_cooldown
1347,114304.0,3.48828125,0.9235807860262008,lr_cooldown
1348,115264.0,3.517578125,0.9227074235807861,lr_cooldown
1349,114752.0,3.501953125,0.9218340611353711,lr_cooldown
1350,116352.0,3.55078125,0.9209606986899562,lr_cooldown
1351,115776.0,3.533203125,0.9200873362445415,lr_cooldown
1352,115968.0,3.5390625,0.9192139737991266,lr_cooldown
1353,117248.0,3.578125,0.9183406113537117,lr_cooldown
1354,114752.0,3.501953125,0.917467248908297,lr_cooldown
1355,117440.0,3.583984375,0.9165938864628821,lr_cooldown
1356,117440.0,3.583984375,0.9157205240174672,lr_cooldown
1357,113088.0,3.451171875,0.9148471615720525,lr_cooldown
1358,117376.0,3.58203125,0.9139737991266376,lr_cooldown
1359,115776.0,3.533203125,0.9131004366812226,lr_cooldown
1360,115264.0,3.517578125,0.9122270742358077,lr_cooldown
1361,116736.0,3.5625,0.911353711790393,lr_cooldown
1362,115008.0,3.509765625,0.9104803493449781,lr_cooldown
1363,115200.0,3.515625,0.9096069868995632,lr_cooldown
1364,115968.0,3.5390625,0.9087336244541485,lr_cooldown
1365,114752.0,3.501953125,0.9078602620087336,lr_cooldown
1366,115648.0,3.529296875,0.9069868995633187,lr_cooldown
1367,115264.0,3.517578125,0.906113537117904,lr_cooldown
1368,117056.0,3.572265625,0.9052401746724891,lr_cooldown
1369,115776.0,3.533203125,0.9043668122270742,lr_cooldown
1370,113344.0,3.458984375,0.9034934497816595,lr_cooldown
1371,114816.0,3.50390625,0.9026200873362445,lr_cooldown
1372,113344.0,3.458984375,0.9017467248908296,lr_cooldown
1373,116544.0,3.556640625,0.9008733624454147,lr_cooldown
1374,114432.0,3.4921875,0.9,lr_cooldown
1375,113088.0,3.451171875,0.8991266375545851,lr_cooldown
1376,114240.0,3.486328125,0.8982532751091702,lr_cooldown
1377,115776.0,3.533203125,0.8973799126637555,lr_cooldown
1378,114176.0,3.484375,0.8965065502183406,lr_cooldown
1379,114496.0,3.494140625,0.8956331877729257,lr_cooldown
1380,115008.0,3.509765625,0.894759825327511,lr_cooldown
1381,115968.0,3.5390625,0.8938864628820961,lr_cooldown
1382,116928.0,3.568359375,0.8930131004366811,lr_cooldown
1383,115648.0,3.529296875,0.8921397379912664,lr_cooldown
1384,117248.0,3.578125,0.8912663755458515,lr_cooldown
1385,113792.0,3.47265625,0.8903930131004366,lr_cooldown
1386,116992.0,3.5703125,0.8895196506550219,lr_cooldown
1387,114816.0,3.50390625,0.888646288209607,lr_cooldown
1388,113920.0,3.4765625,0.8877729257641921,lr_cooldown
1389,116032.0,3.541015625,0.8868995633187772,lr_cooldown
1390,112960.0,3.447265625,0.8860262008733625,lr_cooldown
1391,116224.0,3.546875,0.8851528384279476,lr_cooldown
1392,114624.0,3.498046875,0.8842794759825326,lr_cooldown
1393,114560.0,3.49609375,0.883406113537118,lr_cooldown
1394,114944.0,3.5078125,0.882532751091703,lr_cooldown
1395,115520.0,3.525390625,0.8816593886462881,lr_cooldown
1396,114752.0,3.501953125,0.8807860262008734,lr_cooldown
1397,115200.0,3.515625,0.8799126637554585,lr_cooldown
1398,114944.0,3.5078125,0.8790393013100436,lr_cooldown
1399,115456.0,3.5234375,0.8781659388646289,lr_cooldown
1400,115200.0,3.515625,0.877292576419214,lr_cooldown
1401,115008.0,3.509765625,0.8764192139737991,lr_cooldown
1402,114176.0,3.484375,0.8755458515283842,lr_cooldown
1403,113856.0,3.474609375,0.8746724890829695,lr_cooldown
1404,117504.0,3.5859375,0.8737991266375545,lr_cooldown
1405,112320.0,3.427734375,0.8729257641921396,lr_cooldown
1406,116672.0,3.560546875,0.8720524017467249,lr_cooldown
1407,114560.0,3.49609375,0.87117903930131,lr_cooldown
1408,115712.0,3.53125,0.8703056768558951,lr_cooldown
1409,116864.0,3.56640625,0.8694323144104804,lr_cooldown
1410,112512.0,3.43359375,0.8685589519650655,lr_cooldown
1411,114688.0,3.5,0.8676855895196506,lr_cooldown
1412,115712.0,3.53125,0.8668122270742359,lr_cooldown
1413,115648.0,3.529296875,0.865938864628821,lr_cooldown
1414,115072.0,3.51171875,0.865065502183406,lr_cooldown
1415,114944.0,3.5078125,0.8641921397379911,lr_cooldown
1416,116992.0,3.5703125,0.8633187772925764,lr_cooldown
1417,117312.0,3.580078125,0.8624454148471615,lr_cooldown
1418,113920.0,3.4765625,0.8615720524017466,lr_cooldown
1419,115264.0,3.517578125,0.8606986899563319,lr_cooldown
1420,113088.0,3.451171875,0.859825327510917,lr_cooldown
1421,115776.0,3.533203125,0.8589519650655021,lr_cooldown
1422,115264.0,3.517578125,0.8580786026200874,lr_cooldown
1423,113152.0,3.453125,0.8572052401746725,lr_cooldown
1424,116288.0,3.548828125,0.8563318777292576,lr_cooldown
1425,115392.0,3.521484375,0.8554585152838429,lr_cooldown
1426,116160.0,3.544921875,0.854585152838428,lr_cooldown
1427,116800.0,3.564453125,0.853711790393013,lr_cooldown
1428,113728.0,3.470703125,0.8528384279475981,lr_cooldown
1429,114048.0,3.48046875,0.8519650655021834,lr_cooldown
1430,114304.0,3.48828125,0.8510917030567685,lr_cooldown
1431,114880.0,3.505859375,0.8502183406113536,lr_cooldown
1432,114816.0,3.50390625,0.8493449781659389,lr_cooldown
1433,113984.0,3.478515625,0.848471615720524,lr_cooldown
1434,113536.0,3.46484375,0.8475982532751091,lr_cooldown
1435,116032.0,3.541015625,0.8467248908296944,lr_cooldown
1436,113408.0,3.4609375,0.8458515283842795,lr_cooldown
1437,114560.0,3.49609375,0.8449781659388645,lr_cooldown
1438,112448.0,3.431640625,0.8441048034934499,lr_cooldown
1439,115648.0,3.529296875,0.8432314410480349,lr_cooldown
1440,115136.0,3.513671875,0.84235807860262,lr_cooldown
1441,113600.0,3.466796875,0.8414847161572053,lr_cooldown
1442,115584.0,3.52734375,0.8406113537117904,lr_cooldown
1443,113024.0,3.44921875,0.8397379912663755,lr_cooldown
1444,114880.0,3.505859375,0.8388646288209606,lr_cooldown
1445,115136.0,3.513671875,0.8379912663755459,lr_cooldown
1446,112640.0,3.4375,0.837117903930131,lr_cooldown
1447,114688.0,3.5,0.836244541484716,lr_cooldown
1448,113664.0,3.46875,0.8353711790393014,lr_cooldown
1449,115008.0,3.509765625,0.8344978165938864,lr_cooldown
1450,114432.0,3.4921875,0.8336244541484715,lr_cooldown
1451,115456.0,3.5234375,0.8327510917030568,lr_cooldown
1452,116288.0,3.548828125,0.8318777292576419,lr_cooldown
1453,114624.0,3.498046875,0.831004366812227,lr_cooldown
1454,114496.0,3.494140625,0.8301310043668123,lr_cooldown
1455,113024.0,3.44921875,0.8292576419213974,lr_cooldown
1456,115264.0,3.517578125,0.8283842794759825,lr_cooldown
1457,114496.0,3.494140625,0.8275109170305676,lr_cooldown
1458,115264.0,3.517578125,0.8266375545851529,lr_cooldown
1459,116736.0,3.5625,0.825764192139738,lr_cooldown
1460,115072.0,3.51171875,0.824890829694323,lr_cooldown
1461,113472.0,3.462890625,0.8240174672489083,lr_cooldown
1462,117440.0,3.583984375,0.8231441048034934,lr_cooldown
1463,113152.0,3.453125,0.8222707423580785,lr_cooldown
1464,113856.0,3.474609375,0.8213973799126638,lr_cooldown
1465,113792.0,3.47265625,0.8205240174672489,lr_cooldown
1466,113664.0,3.46875,0.819650655021834,lr_cooldown
1467,114688.0,3.5,0.8187772925764193,lr_cooldown
1468,113856.0,3.474609375,0.8179039301310044,lr_cooldown
1469,115008.0,3.509765625,0.8170305676855895,lr_cooldown
1470,116480.0,3.5546875,0.8161572052401745,lr_cooldown
1471,113024.0,3.44921875,0.8152838427947598,lr_cooldown
1472,115584.0,3.52734375,0.8144104803493449,lr_cooldown
1473,111616.0,3.40625,0.81353711790393,lr_cooldown
1474,113792.0,3.47265625,0.8126637554585153,lr_cooldown
1475,115712.0,3.53125,0.8117903930131004,lr_cooldown
1476,114816.0,3.50390625,0.8109170305676855,lr_cooldown
1477,114816.0,3.50390625,0.8100436681222708,lr_cooldown
1478,113600.0,3.466796875,0.8091703056768559,lr_cooldown
1479,114304.0,3.48828125,0.808296943231441,lr_cooldown
1480,113280.0,3.45703125,0.8074235807860263,lr_cooldown
1481,112576.0,3.435546875,0.8065502183406114,lr_cooldown
1482,113728.0,3.470703125,0.8056768558951964,lr_cooldown
1483,111360.0,3.3984375,0.8048034934497815,lr_cooldown
1484,114880.0,3.505859375,0.8039301310043668,lr_cooldown
1485,116608.0,3.55859375,0.8030567685589519,lr_cooldown
1486,112640.0,3.4375,0.802183406113537,lr_cooldown
1487,114432.0,3.4921875,0.8013100436681223,lr_cooldown
1488,112384.0,3.4296875,0.8004366812227074,lr_cooldown
1489,115712.0,3.53125,0.7995633187772925,lr_cooldown
1490,115136.0,3.513671875,0.7986899563318778,lr_cooldown
1491,114688.0,3.5,0.7978165938864629,lr_cooldown
1492,115520.0,3.525390625,0.796943231441048,lr_cooldown
1493,114688.0,3.5,0.7960698689956333,lr_cooldown
1494,115456.0,3.5234375,0.7951965065502183,lr_cooldown
1495,114112.0,3.482421875,0.7943231441048034,lr_cooldown
1496,114816.0,3.50390625,0.7934497816593887,lr_cooldown
1497,115776.0,3.533203125,0.7925764192139738,lr_cooldown
1498,112256.0,3.42578125,0.7917030567685589,lr_cooldown
1499,114240.0,3.486328125,0.790829694323144,lr_cooldown
1500,114816.0,3.50390625,0.7899563318777293,lr_cooldown
1501,115008.0,3.509765625,0.7890829694323144,lr_cooldown
1502,116032.0,3.541015625,0.7882096069868995,lr_cooldown
1503,114624.0,3.498046875,0.7873362445414848,lr_cooldown
1504,114560.0,3.49609375,0.7864628820960698,lr_cooldown
1505,115712.0,3.53125,0.7855895196506549,lr_cooldown
1506,113152.0,3.453125,0.7847161572052402,lr_cooldown
1507,114816.0,3.50390625,0.7838427947598253,lr_cooldown
1508,114304.0,3.48828125,0.7829694323144104,lr_cooldown
1509,113280.0,3.45703125,0.7820960698689957,lr_cooldown
1510,112832.0,3.443359375,0.7812227074235808,lr_cooldown
1511,112832.0,3.443359375,0.7803493449781659,lr_cooldown
1512,115584.0,3.52734375,0.779475982532751,lr_cooldown
1513,114496.0,3.494140625,0.7786026200873363,lr_cooldown
1514,116032.0,3.541015625,0.7777292576419214,lr_cooldown
1515,112896.0,3.4453125,0.7768558951965064,lr_cooldown
1516,113024.0,3.44921875,0.7759825327510917,lr_cooldown
1517,114112.0,3.482421875,0.7751091703056768,lr_cooldown
1518,111872.0,3.4140625,0.7742358078602619,lr_cooldown
1519,112832.0,3.443359375,0.7733624454148472,lr_cooldown
1520,114944.0,3.5078125,0.7724890829694323,lr_cooldown
1521,114048.0,3.48046875,0.7716157205240174,lr_cooldown
1522,113792.0,3.47265625,0.7707423580786027,lr_cooldown
1523,112320.0,3.427734375,0.7698689956331878,lr_cooldown
1524,115392.0,3.521484375,0.7689956331877729,lr_cooldown
1525,114432.0,3.4921875,0.768122270742358,lr_cooldown
1526,112896.0,3.4453125,0.7672489082969433,lr_cooldown
1527,113664.0,3.46875,0.7663755458515283,lr_cooldown
1528,114816.0,3.50390625,0.7655021834061134,lr_cooldown
1529,112320.0,3.427734375,0.7646288209606987,lr_cooldown
1530,114496.0,3.494140625,0.7637554585152838,lr_cooldown
1531,115328.0,3.51953125,0.7628820960698689,lr_cooldown
1532,113856.0,3.474609375,0.7620087336244542,lr_cooldown
1533,112960.0,3.447265625,0.7611353711790393,lr_cooldown
1534,113920.0,3.4765625,0.7602620087336244,lr_cooldown
1535,112064.0,3.419921875,0.7593886462882097,lr_cooldown
1536,114688.0,3.5,0.7585152838427948,lr_cooldown
1537,114752.0,3.501953125,0.7576419213973798,lr_cooldown
1538,113280.0,3.45703125,0.7567685589519652,lr_cooldown
1539,116544.0,3.556640625,0.7558951965065502,lr_cooldown
1540,112128.0,3.421875,0.7550218340611353,lr_cooldown
1541,113600.0,3.466796875,0.7541484716157204,lr_cooldown
1542,116736.0,3.5625,0.7532751091703057,lr_cooldown
1543,112832.0,3.443359375,0.7524017467248908,lr_cooldown
1544,114688.0,3.5,0.7515283842794759,lr_cooldown
1545,113216.0,3.455078125,0.7506550218340612,lr_cooldown
1546,115200.0,3.515625,0.7497816593886463,lr_cooldown
1547,115456.0,3.5234375,0.7489082969432314,lr_cooldown
1548,113088.0,3.451171875,0.7480349344978167,lr_cooldown
1549,114176.0,3.484375,0.7471615720524017,lr_cooldown
1550,112576.0,3.435546875,0.7462882096069868,lr_cooldown
1551,115776.0,3.533203125,0.7454148471615721,lr_cooldown
1552,113216.0,3.455078125,0.7445414847161572,lr_cooldown
1553,112576.0,3.435546875,0.7436681222707423,lr_cooldown
1554,114944.0,3.5078125,0.7427947598253274,lr_cooldown
1555,112960.0,3.447265625,0.7419213973799127,lr_cooldown
1556,113216.0,3.455078125,0.7410480349344978,lr_cooldown
1557,113856.0,3.474609375,0.7401746724890829,lr_cooldown
1558,112832.0,3.443359375,0.7393013100436682,lr_cooldown
1559,115904.0,3.537109375,0.7384279475982533,lr_cooldown
1560,110656.0,3.376953125,0.7375545851528383,lr_cooldown
1561,113664.0,3.46875,0.7366812227074236,lr_cooldown
1562,115328.0,3.51953125,0.7358078602620087,lr_cooldown
1563,111680.0,3.408203125,0.7349344978165938,lr_cooldown
1564,112576.0,3.435546875,0.7340611353711791,lr_cooldown
1565,113152.0,3.453125,0.7331877729257642,lr_cooldown
1566,113664.0,3.46875,0.7323144104803493,lr_cooldown
1567,113600.0,3.466796875,0.7314410480349344,lr_cooldown
1568,113344.0,3.458984375,0.7305676855895197,lr_cooldown
1569,115328.0,3.51953125,0.7296943231441048,lr_cooldown
1570,112448.0,3.431640625,0.7288209606986898,lr_cooldown
1571,112576.0,3.435546875,0.7279475982532752,lr_cooldown
1572,113152.0,3.453125,0.7270742358078602,lr_cooldown
1573,115008.0,3.509765625,0.7262008733624453,lr_cooldown
1574,114240.0,3.486328125,0.7253275109170306,lr_cooldown
1575,114112.0,3.482421875,0.7244541484716157,lr_cooldown
1576,112960.0,3.447265625,0.7235807860262008,lr_cooldown
1577,114432.0,3.4921875,0.7227074235807861,lr_cooldown
1578,111296.0,3.396484375,0.7218340611353712,lr_cooldown
1579,113216.0,3.455078125,0.7209606986899563,lr_cooldown
1580,113984.0,3.478515625,0.7200873362445414,lr_cooldown
1581,112320.0,3.427734375,0.7192139737991267,lr_cooldown
1582,115520.0,3.525390625,0.7183406113537117,lr_cooldown
1583,113152.0,3.453125,0.7174672489082968,lr_cooldown
1584,113024.0,3.44921875,0.7165938864628821,lr_cooldown
1585,113728.0,3.470703125,0.7157205240174672,lr_cooldown
1586,113856.0,3.474609375,0.7148471615720523,lr_cooldown
1587,111744.0,3.41015625,0.7139737991266376,lr_cooldown
1588,113536.0,3.46484375,0.7131004366812227,lr_cooldown
1589,112768.0,3.44140625,0.7122270742358078,lr_cooldown
1590,112512.0,3.43359375,0.7113537117903931,lr_cooldown
1591,114496.0,3.494140625,0.7104803493449782,lr_cooldown
1592,112128.0,3.421875,0.7096069868995633,lr_cooldown
1593,113024.0,3.44921875,0.7087336244541486,lr_cooldown
1594,115264.0,3.517578125,0.7078602620087336,lr_cooldown
1595,113792.0,3.47265625,0.7069868995633187,lr_cooldown
1596,113408.0,3.4609375,0.7061135371179038,lr_cooldown
1597,113920.0,3.4765625,0.7052401746724891,lr_cooldown
1598,112128.0,3.421875,0.7043668122270742,lr_cooldown
1599,113152.0,3.453125,0.7034934497816593,lr_cooldown
1600,112000.0,3.41796875,0.7026200873362446,lr_cooldown
1601,113536.0,3.46484375,0.7017467248908297,lr_cooldown
1602,112640.0,3.4375,0.7008733624454148,lr_cooldown
1603,112896.0,3.4453125,0.7000000000000001,lr_cooldown
1604,113152.0,3.453125,0.6991266375545852,lr_cooldown
1605,113472.0,3.462890625,0.6982532751091702,lr_cooldown
1606,113152.0,3.453125,0.6973799126637555,lr_cooldown
1607,113280.0,3.45703125,0.6965065502183406,lr_cooldown
1608,114880.0,3.505859375,0.6956331877729257,lr_cooldown
1609,112640.0,3.4375,0.6947598253275108,lr_cooldown
1610,112576.0,3.435546875,0.6938864628820961,lr_cooldown
1611,114432.0,3.4921875,0.6930131004366812,lr_cooldown
1612,112960.0,3.447265625,0.6921397379912663,lr_cooldown
1613,113408.0,3.4609375,0.6912663755458516,lr_cooldown
1614,111808.0,3.412109375,0.6903930131004367,lr_cooldown
1615,112768.0,3.44140625,0.6895196506550217,lr_cooldown
1616,114432.0,3.4921875,0.688646288209607,lr_cooldown
1617,111872.0,3.4140625,0.6877729257641921,lr_cooldown
1618,111936.0,3.416015625,0.6868995633187772,lr_cooldown
1619,112704.0,3.439453125,0.6860262008733625,lr_cooldown
1620,112640.0,3.4375,0.6851528384279476,lr_cooldown
1621,112768.0,3.44140625,0.6842794759825327,lr_cooldown
1622,112128.0,3.421875,0.6834061135371178,lr_cooldown
1623,114624.0,3.498046875,0.6825327510917031,lr_cooldown
1624,114176.0,3.484375,0.6816593886462882,lr_cooldown
1625,111232.0,3.39453125,0.6807860262008733,lr_cooldown
1626,113856.0,3.474609375,0.6799126637554586,lr_cooldown
1627,112320.0,3.427734375,0.6790393013100436,lr_cooldown
1628,113408.0,3.4609375,0.6781659388646287,lr_cooldown
1629,110784.0,3.380859375,0.677292576419214,lr_cooldown
1630,112768.0,3.44140625,0.6764192139737991,lr_cooldown
1631,113024.0,3.44921875,0.6755458515283842,lr_cooldown
1632,113152.0,3.453125,0.6746724890829695,lr_cooldown
1633,113152.0,3.453125,0.6737991266375546,lr_cooldown
1634,112192.0,3.423828125,0.6729257641921397,lr_cooldown
1635,114496.0,3.494140625,0.6720524017467248,lr_cooldown
1636,113664.0,3.46875,0.6711790393013101,lr_cooldown
1637,113088.0,3.451171875,0.6703056768558951,lr_cooldown
1638,113088.0,3.451171875,0.6694323144104802,lr_cooldown
1639,114816.0,3.50390625,0.6685589519650655,lr_cooldown
1640,114944.0,3.5078125,0.6676855895196506,lr_cooldown
1641,112704.0,3.439453125,0.6668122270742357,lr_cooldown
1642,112640.0,3.4375,0.665938864628821,lr_cooldown
1643,113024.0,3.44921875,0.6650655021834061,lr_cooldown
1644,113344.0,3.458984375,0.6641921397379912,lr_cooldown
1645,113600.0,3.466796875,0.6633187772925765,lr_cooldown
1646,110784.0,3.380859375,0.6624454148471616,lr_cooldown
1647,111296.0,3.396484375,0.6615720524017467,lr_cooldown
1648,113024.0,3.44921875,0.660698689956332,lr_cooldown
1649,111872.0,3.4140625,0.659825327510917,lr_cooldown
1650,113600.0,3.466796875,0.6589519650655021,lr_cooldown
1651,110720.0,3.37890625,0.6580786026200872,lr_cooldown
1652,113664.0,3.46875,0.6572052401746725,lr_cooldown
1653,112384.0,3.4296875,0.6563318777292576,lr_cooldown
1654,110912.0,3.384765625,0.6554585152838427,lr_cooldown
1655,113728.0,3.470703125,0.654585152838428,lr_cooldown
1656,110784.0,3.380859375,0.6537117903930131,lr_cooldown
1657,113472.0,3.462890625,0.6528384279475982,lr_cooldown
1658,112960.0,3.447265625,0.6519650655021835,lr_cooldown
1659,111296.0,3.396484375,0.6510917030567686,lr_cooldown
1660,114304.0,3.48828125,0.6502183406113536,lr_cooldown
1661,111296.0,3.396484375,0.649344978165939,lr_cooldown
1662,113408.0,3.4609375,0.648471615720524,lr_cooldown
1663,113600.0,3.466796875,0.6475982532751091,lr_cooldown
1664,113728.0,3.470703125,0.6467248908296942,lr_cooldown
1665,112320.0,3.427734375,0.6458515283842795,lr_cooldown
1666,114176.0,3.484375,0.6449781659388646,lr_cooldown
1667,112384.0,3.4296875,0.6441048034934497,lr_cooldown
1668,110976.0,3.38671875,0.643231441048035,lr_cooldown
1669,111936.0,3.416015625,0.6423580786026201,lr_cooldown
1670,112704.0,3.439453125,0.6414847161572051,lr_cooldown
1671,111168.0,3.392578125,0.6406113537117905,lr_cooldown
1672,114304.0,3.48828125,0.6397379912663755,lr_cooldown
1673,112320.0,3.427734375,0.6388646288209606,lr_cooldown
1674,112576.0,3.435546875,0.6379912663755459,lr_cooldown
1675,113344.0,3.458984375,0.637117903930131,lr_cooldown
1676,112000.0,3.41796875,0.6362445414847161,lr_cooldown
